CustomerKey,ProductKey,OrderDateKey,CurrencyKey,SalesOrderNumber,SalesTerritoryKey,TaxAmt,Freight,SalesAmount,Year,Month,Day
27649,261,20191011,100,TO52358,1,286.26,89.46,3578.27,2019,10,11
27649,261,20191210,100,TO52358,1,286.26,89.46,3578.27,2019,12,10
27649,261,20200129,100,TO52358,1,286.26,89.46,3578.27,2020,1,29
27649,603,20190508,100,TO96926,1,286.26,89.46,3578.27,2019,5,8
27649,603,20190622,100,TO96926,1,286.26,89.46,3578.27,2019,6,22
27649,603,20190628,100,TO96926,1,286.26,89.46,3578.27,2019,6,28
27649,603,20191006,100,TO96926,1,286.26,89.46,3578.27,2019,10,6
27649,935,20190616,100,TO15540,1,286.26,89.46,3578.27,2019,6,16
27649,935,20190726,100,TO15540,1,286.26,89.46,3578.27,2019,7,26
27649,935,20190914,100,TO15540,1,286.26,89.46,3578.27,2019,9,14
27649,935,20190920,100,TO15540,1,286.26,89.46,3578.27,2019,9,20
27651,391,20190422,100,TO74401,4,286.26,89.46,3578.27,2019,4,22
27651,391,20191020,100,TO74401,4,286.26,89.46,3578.27,2019,10,20
27651,391,20191214,100,TO74401,4,286.26,89.46,3578.27,2019,12,14
27651,391,20200124,100,TO74401,4,286.26,89.46,3578.27,2020,1,24
27651,452,20190619,100,TO43407,4,286.26,89.46,3578.27,2019,6,19
27651,452,20191007,100,TO43407,4,286.26,89.46,3578.27,2019,10,7
27651,452,20191009,100,TO43407,4,286.26,89.46,3578.27,2019,10,9
27651,452,20200123,100,TO43407,4,286.26,89.46,3578.27,2020,1,23
27651,467,20190118,100,TO33603,4,286.26,89.46,3578.27,2019,1,18
27651,467,20190209,100,TO33603,4,286.26,89.46,3578.27,2019,2,9
27651,467,20191019,100,TO33603,4,286.26,89.46,3578.27,2019,10,19
27651,467,20191126,100,TO33603,4,286.26,89.46,3578.27,2019,11,26
27651,764,20190711,100,TO23569,4,286.26,89.46,3578.27,2019,7,11
27651,764,20190901,100,TO23569,4,286.26,89.46,3578.27,2019,9,1
27651,764,20191122,100,TO23569,4,286.26,89.46,3578.27,2019,11,22
27651,764,20191208,100,TO23569,4,286.26,89.46,3578.27,2019,12,8
27651,830,20190428,100,TO81784,4,286.26,89.46,3578.27,2019,4,28
27651,830,20190610,100,TO81784,4,286.26,89.46,3578.27,2019,6,10
27651,830,20190705,100,TO81784,4,286.26,89.46,3578.27,2019,7,5
27651,830,20191015,100,TO81784,4,286.26,89.46,3578.27,2019,10,15
27662,44,20190516,100,TO98531,4,286.26,89.46,3578.27,2019,5,16
27662,44,20190627,100,TO98531,4,286.26,89.46,3578.27,2019,6,27
27662,44,20190917,100,TO98531,4,286.26,89.46,3578.27,2019,9,17
27662,44,20191227,100,TO98531,4,286.26,89.46,3578.27,2019,12,27
27662,217,20190308,100,TO10637,4,286.26,89.46,3578.27,2019,3,8
27662,217,20190820,100,TO10637,4,286.26,89.46,3578.27,2019,8,20
27662,217,20191001,100,TO10637,4,286.26,89.46,3578.27,2019,10,1
27662,217,20191111,100,TO10637,4,286.26,89.46,3578.27,2019,11,11
27662,327,20190314,100,TO55876,4,286.26,89.46,3578.27,2019,3,14
27662,327,20190531,100,TO55876,4,286.26,89.46,3578.27,2019,5,31
27662,327,20190912,100,TO55876,4,286.26,89.46,3578.27,2019,9,12
27662,327,20191208,100,TO55876,4,286.26,89.46,3578.27,2019,12,8
27662,397,20190205,100,TO90349,4,286.26,89.46,3578.27,2019,2,5
27662,397,20190307,100,TO90349,4,286.26,89.46,3578.27,2019,3,7
27662,397,20190507,100,TO90349,4,286.26,89.46,3578.27,2019,5,7
27662,397,20190716,100,TO90349,4,286.26,89.46,3578.27,2019,7,16
27662,468,20190516,100,TO36312,4,286.26,89.46,3578.27,2019,5,16
27662,468,20190527,100,TO36312,4,286.26,89.46,3578.27,2019,5,27
27662,468,20190615,100,TO36312,4,286.26,89.46,3578.27,2019,6,15
27662,468,20190630,100,TO36312,4,286.26,89.46,3578.27,2019,6,30
27663,17,20190121,100,TO15043,4,286.26,89.46,3578.27,2019,1,21
27663,17,20190129,100,TO15043,4,286.26,89.46,3578.27,2019,1,29
27663,17,20190706,100,TO15043,4,286.26,89.46,3578.27,2019,7,6
27663,17,20191110,100,TO15043,4,286.26,89.46,3578.27,2019,11,10
27663,214,20190702,100,TO22920,4,286.26,89.46,3578.27,2019,7,2
27663,214,20190724,100,TO22920,4,286.26,89.46,3578.27,2019,7,24
27663,214,20191123,100,TO22920,4,286.26,89.46,3578.27,2019,11,23
27663,214,20200113,100,TO22920,4,286.26,89.46,3578.27,2020,1,13
27663,339,20190224,100,TO73992,4,286.26,89.46,3578.27,2019,2,24
27663,339,20190414,100,TO73992,4,286.26,89.46,3578.27,2019,4,14
27663,339,20190728,100,TO73992,4,286.26,89.46,3578.27,2019,7,28
27663,339,20191004,100,TO73992,4,286.26,89.46,3578.27,2019,10,4
27663,606,20190204,100,TO16571,4,286.26,89.46,3578.27,2019,2,4
27663,606,20190218,100,TO16571,4,286.26,89.46,3578.27,2019,2,18
27663,606,20190312,100,TO16571,4,286.26,89.46,3578.27,2019,3,12
27663,606,20190404,100,TO16571,4,286.26,89.46,3578.27,2019,4,4
27663,845,20190709,100,TO35228,4,286.26,89.46,3578.27,2019,7,9
27663,845,20190710,100,TO35228,4,286.26,89.46,3578.27,2019,7,10
27663,845,20190820,100,TO35228,4,286.26,89.46,3578.27,2019,8,20
27663,845,20191028,100,TO35228,4,286.26,89.46,3578.27,2019,10,28
27666,64,20190210,100,TO73759,4,286.26,89.46,3578.27,2019,2,10
27666,64,20190218,100,TO73759,4,286.26,89.46,3578.27,2019,2,18
27666,64,20190319,100,TO73759,4,286.26,89.46,3578.27,2019,3,19
27666,64,20200118,100,TO73759,4,286.26,89.46,3578.27,2020,1,18
27666,263,20190816,100,TO77897,4,286.26,89.46,3578.27,2019,8,16
27666,263,20190902,100,TO77897,4,286.26,89.46,3578.27,2019,9,2
27666,263,20190916,100,TO77897,4,286.26,89.46,3578.27,2019,9,16
27666,263,20200108,100,TO77897,4,286.26,89.46,3578.27,2020,1,8
27666,519,20190814,100,TO53249,4,286.26,89.46,3578.27,2019,8,14
27666,519,20200123,100,TO53249,4,286.26,89.46,3578.27,2020,1,23
27666,519,20200129,100,TO53249,4,286.26,89.46,3578.27,2020,1,29
27666,519,20200201,100,TO53249,4,286.26,89.46,3578.27,2020,2,1
27666,622,20190109,100,TO21646,4,286.26,89.46,3578.27,2019,1,9
27666,622,20190409,100,TO21646,4,286.26,89.46,3578.27,2019,4,9
27666,622,20190615,100,TO21646,4,286.26,89.46,3578.27,2019,6,15
27666,773,20190121,100,TO99682,4,286.26,89.46,3578.27,2019,1,21
27666,773,20190520,100,TO99682,4,286.26,89.46,3578.27,2019,5,20
27666,773,20190909,100,TO99682,4,286.26,89.46,3578.27,2019,9,9
27666,773,20191206,100,TO99682,4,286.26,89.46,3578.27,2019,12,6
27667,137,20190305,100,TO10545,4,286.26,89.46,3578.27,2019,3,5
27667,137,20190326,100,TO10545,4,286.26,89.46,3578.27,2019,3,26
27667,137,20190714,100,TO10545,4,286.26,89.46,3578.27,2019,7,14
27667,137,20200125,100,TO10545,4,286.26,89.46,3578.27,2020,1,25
27667,309,20190324,100,TO49246,4,286.26,89.46,3578.27,2019,3,24
27667,309,20190519,100,TO49246,4,286.26,89.46,3578.27,2019,5,19
27667,309,20191001,100,TO49246,4,286.26,89.46,3578.27,2019,10,1
27667,309,20191215,100,TO49246,4,286.26,89.46,3578.27,2019,12,15
27667,346,20190215,100,TO78327,4,286.26,89.46,3578.27,2019,2,15
27667,346,20190505,100,TO78327,4,286.26,89.46,3578.27,2019,5,5
27667,346,20190924,100,TO78327,4,286.26,89.46,3578.27,2019,9,24
27667,346,20190929,100,TO78327,4,286.26,89.46,3578.27,2019,9,29
27667,390,20190710,100,TO62614,4,286.26,89.46,3578.27,2019,7,10
27667,390,20190819,100,TO62614,4,286.26,89.46,3578.27,2019,8,19
27667,390,20191118,100,TO62614,4,286.26,89.46,3578.27,2019,11,18
27667,390,20200103,100,TO62614,4,286.26,89.46,3578.27,2020,1,3
27667,545,20190216,100,TO24981,4,286.26,89.46,3578.27,2019,2,16
27667,545,20190312,100,TO24981,4,286.26,89.46,3578.27,2019,3,12
27667,545,20190709,100,TO24981,4,286.26,89.46,3578.27,2019,7,9
27667,545,20191002,100,TO24981,4,286.26,89.46,3578.27,2019,10,2
27668,147,20190119,100,TO46750,1,286.26,89.46,3578.27,2019,1,19
27668,147,20190427,100,TO46750,1,286.26,89.46,3578.27,2019,4,27
27668,147,20190721,100,TO46750,1,286.26,89.46,3578.27,2019,7,21
27668,147,20191024,100,TO46750,1,286.26,89.46,3578.27,2019,10,24
27668,178,20190304,100,TO42111,1,286.26,89.46,3578.27,2019,3,4
27668,178,20190524,100,TO42111,1,286.26,89.46,3578.27,2019,5,24
27668,178,20190920,100,TO42111,1,286.26,89.46,3578.27,2019,9,20
27668,178,20191026,100,TO42111,1,286.26,89.46,3578.27,2019,10,26
27668,387,20190409,100,TO46384,1,286.26,89.46,3578.27,2019,4,9
27668,387,20190605,100,TO46384,1,286.26,89.46,3578.27,2019,6,5
27668,387,20191202,100,TO46384,1,286.26,89.46,3578.27,2019,12,2
27668,387,20200122,100,TO46384,1,286.26,89.46,3578.27,2020,1,22
27668,451,20190103,100,TO39503,1,286.26,89.46,3578.27,2019,1,3
27668,451,20190728,100,TO39503,1,286.26,89.46,3578.27,2019,7,28
27668,451,20191031,100,TO39503,1,286.26,89.46,3578.27,2019,10,31
27668,451,20191101,100,TO39503,1,286.26,89.46,3578.27,2019,11,1
27668,858,20190101,100,TO99593,1,286.26,89.46,3578.27,2019,1,1
27668,858,20190413,100,TO99593,1,286.26,89.46,3578.27,2019,4,13
27668,858,20190809,100,TO99593,1,286.26,89.46,3578.27,2019,8,9
27668,858,20191011,100,TO99593,1,286.26,89.46,3578.27,2019,10,11
27669,25,20190218,100,TO44768,4,286.26,89.46,3578.27,2019,2,18
27669,25,20190406,100,TO44768,4,286.26,89.46,3578.27,2019,4,6
27669,25,20190426,100,TO44768,4,286.26,89.46,3578.27,2019,4,26
27669,25,20190430,100,TO44768,4,286.26,89.46,3578.27,2019,4,30
27669,34,20190806,100,TO62376,4,286.26,89.46,3578.27,2019,8,6
27669,34,20190926,100,TO62376,4,286.26,89.46,3578.27,2019,9,26
27669,34,20191225,100,TO62376,4,286.26,89.46,3578.27,2019,12,25
27669,34,20200103,100,TO62376,4,286.26,89.46,3578.27,2020,1,3
27669,190,20190105,100,TO93599,4,286.26,89.46,3578.27,2019,1,5
27669,190,20190218,100,TO93599,4,286.26,89.46,3578.27,2019,2,18
27669,190,20190602,100,TO93599,4,286.26,89.46,3578.27,2019,6,2
27669,190,20190625,100,TO93599,4,286.26,89.46,3578.27,2019,6,25
27669,524,20190108,100,TO59928,4,286.26,89.46,3578.27,2019,1,8
27669,524,20190307,100,TO59928,4,286.26,89.46,3578.27,2019,3,7
27669,524,20190312,100,TO59928,4,286.26,89.46,3578.27,2019,3,12
27669,524,20190528,100,TO59928,4,286.26,89.46,3578.27,2019,5,28
27669,692,20190206,100,TO62943,4,286.26,89.46,3578.27,2019,2,6
27669,692,20190518,100,TO62943,4,286.26,89.46,3578.27,2019,5,18
27669,692,20190819,100,TO62943,4,286.26,89.46,3578.27,2019,8,19
27669,692,20191125,100,TO62943,4,286.26,89.46,3578.27,2019,11,25
27670,228,20190129,100,TO58326,4,286.26,89.46,3578.27,2019,1,29
27670,228,20190530,100,TO58326,4,286.26,89.46,3578.27,2019,5,30
27670,228,20190629,100,TO58326,4,286.26,89.46,3578.27,2019,6,29
27670,228,20200117,100,TO58326,4,286.26,89.46,3578.27,2020,1,17
27670,398,20190604,100,TO88334,4,286.26,89.46,3578.27,2019,6,4
27670,398,20190629,100,TO88334,4,286.26,89.46,3578.27,2019,6,29
27670,398,20190711,100,TO88334,4,286.26,89.46,3578.27,2019,7,11
27670,398,20191018,100,TO88334,4,286.26,89.46,3578.27,2019,10,18
27670,657,20190308,100,TO79389,4,286.26,89.46,3578.27,2019,3,8
27670,657,20190514,100,TO79389,4,286.26,89.46,3578.27,2019,5,14
27670,657,20190526,100,TO79389,4,286.26,89.46,3578.27,2019,5,26
27670,657,20200112,100,TO79389,4,286.26,89.46,3578.27,2020,1,12
27670,807,20190115,100,TO69909,4,286.26,89.46,3578.27,2019,1,15
27670,807,20190125,100,TO69909,4,286.26,89.46,3578.27,2019,1,25
27670,807,20190223,100,TO69909,4,286.26,89.46,3578.27,2019,2,23
27670,807,20191015,100,TO69909,4,286.26,89.46,3578.27,2019,10,15
27670,921,20190329,100,TO51881,4,286.26,89.46,3578.27,2019,3,29
27670,921,20190608,100,TO51881,4,286.26,89.46,3578.27,2019,6,8
27670,921,20190904,100,TO51881,4,286.26,89.46,3578.27,2019,9,4
27670,921,20191015,100,TO51881,4,286.26,89.46,3578.27,2019,10,15
27671,142,20190222,100,TO39399,1,286.26,89.46,3578.27,2019,2,22
27671,142,20190711,100,TO39399,1,286.26,89.46,3578.27,2019,7,11
27671,142,20190805,100,TO39399,1,286.26,89.46,3578.27,2019,8,5
27671,142,20200111,100,TO39399,1,286.26,89.46,3578.27,2020,1,11
27671,156,20190710,100,TO90040,1,286.26,89.46,3578.27,2019,7,10
27671,156,20190802,100,TO90040,1,286.26,89.46,3578.27,2019,8,2
27671,156,20190820,100,TO90040,1,286.26,89.46,3578.27,2019,8,20
27671,156,20190908,100,TO90040,1,286.26,89.46,3578.27,2019,9,8
27671,456,20190128,100,TO93692,1,286.26,89.46,3578.27,2019,1,28
27671,456,20190210,100,TO93692,1,286.26,89.46,3578.27,2019,2,10
27671,456,20190310,100,TO93692,1,286.26,89.46,3578.27,2019,3,10
27671,456,20190321,100,TO93692,1,286.26,89.46,3578.27,2019,3,21
27671,577,20190101,100,TO89599,1,286.26,89.46,3578.27,2019,1,1
27671,577,20190226,100,TO89599,1,286.26,89.46,3578.27,2019,2,26
27671,577,20191120,100,TO89599,1,286.26,89.46,3578.27,2019,11,20
27671,577,20191230,100,TO89599,1,286.26,89.46,3578.27,2019,12,30
27671,774,20190617,100,TO84427,1,286.26,89.46,3578.27,2019,6,17
27671,774,20190909,100,TO84427,1,286.26,89.46,3578.27,2019,9,9
27671,774,20191017,100,TO84427,1,286.26,89.46,3578.27,2019,10,17
27671,774,20191026,100,TO84427,1,286.26,89.46,3578.27,2019,10,26
27673,67,20190219,100,TO86288,1,286.26,89.46,3578.27,2019,2,19
27673,67,20200121,100,TO86288,1,286.26,89.46,3578.27,2020,1,21
27673,67,20200130,100,TO86288,1,286.26,89.46,3578.27,2020,1,30
27673,67,20200201,100,TO86288,1,286.26,89.46,3578.27,2020,2,1
27673,106,20190115,100,TO67568,1,286.26,89.46,3578.27,2019,1,15
27673,106,20190420,100,TO67568,1,286.26,89.46,3578.27,2019,4,20
27673,106,20190511,100,TO67568,1,286.26,89.46,3578.27,2019,5,11
27673,106,20190906,100,TO67568,1,286.26,89.46,3578.27,2019,9,6
27673,123,20191213,100,TO94126,1,286.26,89.46,3578.27,2019,12,13
27673,123,20191221,100,TO94126,1,286.26,89.46,3578.27,2019,12,21
27673,123,20191222,100,TO94126,1,286.26,89.46,3578.27,2019,12,22
27673,123,20200108,100,TO94126,1,286.26,89.46,3578.27,2020,1,8
27673,840,20190530,100,TO40829,1,286.26,89.46,3578.27,2019,5,30
27673,840,20190924,100,TO40829,1,286.26,89.46,3578.27,2019,9,24
27673,840,20191104,100,TO40829,1,286.26,89.46,3578.27,2019,11,4
27673,840,20191213,100,TO40829,1,286.26,89.46,3578.27,2019,12,13
27673,949,20190413,100,TO20444,1,286.26,89.46,3578.27,2019,4,13
27673,949,20190428,100,TO20444,1,286.26,89.46,3578.27,2019,4,28
27673,949,20191207,100,TO20444,1,286.26,89.46,3578.27,2019,12,7
27673,949,20191220,100,TO20444,1,286.26,89.46,3578.27,2019,12,20
27678,366,20190109,100,TO38811,1,286.26,89.46,3578.27,2019,1,9
27678,366,20191024,100,TO38811,1,286.26,89.46,3578.27,2019,10,24
27678,366,20191117,100,TO38811,1,286.26,89.46,3578.27,2019,11,17
27678,366,20200128,100,TO38811,1,286.26,89.46,3578.27,2020,1,28
27678,451,20190129,100,TO93887,1,286.26,89.46,3578.27,2019,1,29
27678,451,20190522,100,TO93887,1,286.26,89.46,3578.27,2019,5,22
27678,451,20191008,100,TO93887,1,286.26,89.46,3578.27,2019,10,8
27678,451,20191107,100,TO93887,1,286.26,89.46,3578.27,2019,11,7
27678,570,20190131,100,TO17388,1,286.26,89.46,3578.27,2019,1,31
27678,570,20190210,100,TO17388,1,286.26,89.46,3578.27,2019,2,10
27678,570,20190702,100,TO17388,1,286.26,89.46,3578.27,2019,7,2
27678,570,20190902,100,TO17388,1,286.26,89.46,3578.27,2019,9,2
27678,579,20190122,100,TO97435,1,286.26,89.46,3578.27,2019,1,22
27678,579,20190616,100,TO97435,1,286.26,89.46,3578.27,2019,6,16
27678,579,20190804,100,TO97435,1,286.26,89.46,3578.27,2019,8,4
27678,579,20190926,100,TO97435,1,286.26,89.46,3578.27,2019,9,26
27678,979,20190116,100,TO11317,1,286.26,89.46,3578.27,2019,1,16
27678,979,20190427,100,TO11317,1,286.26,89.46,3578.27,2019,4,27
27678,979,20190927,100,TO11317,1,286.26,89.46,3578.27,2019,9,27
27678,979,20191014,100,TO11317,1,286.26,89.46,3578.27,2019,10,14
27681,692,20190429,100,TO18479,4,286.26,89.46,3578.27,2019,4,29
27681,692,20190605,100,TO18479,4,286.26,89.46,3578.27,2019,6,5
27681,692,20190801,100,TO18479,4,286.26,89.46,3578.27,2019,8,1
27681,692,20191118,100,TO18479,4,286.26,89.46,3578.27,2019,11,18
27681,745,20190207,100,TO24504,4,286.26,89.46,3578.27,2019,2,7
27681,745,20190411,100,TO24504,4,286.26,89.46,3578.27,2019,4,11
27681,745,20191005,100,TO24504,4,286.26,89.46,3578.27,2019,10,5
27681,745,20191018,100,TO24504,4,286.26,89.46,3578.27,2019,10,18
27681,770,20190101,100,TO20440,4,286.26,89.46,3578.27,2019,1,1
27681,770,20190313,100,TO20440,4,286.26,89.46,3578.27,2019,3,13
27681,770,20190924,100,TO20440,4,286.26,89.46,3578.27,2019,9,24
27681,770,20191028,100,TO20440,4,286.26,89.46,3578.27,2019,10,28
27681,819,20190420,100,TO57268,4,286.26,89.46,3578.27,2019,4,20
27681,819,20190804,100,TO57268,4,286.26,89.46,3578.27,2019,8,4
27681,819,20191020,100,TO57268,4,286.26,89.46,3578.27,2019,10,20
27681,819,20191201,100,TO57268,4,286.26,89.46,3578.27,2019,12,1
27681,838,20190510,100,TO81710,4,286.26,89.46,3578.27,2019,5,10
27681,838,20190616,100,TO81710,4,286.26,89.46,3578.27,2019,6,16
27681,838,20191025,100,TO81710,4,286.26,89.46,3578.27,2019,10,25
27681,838,20200101,100,TO81710,4,286.26,89.46,3578.27,2020,1,1
27726,8,20190415,100,TO98265,4,286.26,89.46,3578.27,2019,4,15
27726,8,20190611,100,TO98265,4,286.26,89.46,3578.27,2019,6,11
27726,8,20190821,100,TO98265,4,286.26,89.46,3578.27,2019,8,21
27726,8,20191102,100,TO98265,4,286.26,89.46,3578.27,2019,11,2
27726,46,20190601,100,TO33342,4,286.26,89.46,3578.27,2019,6,1
27726,46,20190804,100,TO33342,4,286.26,89.46,3578.27,2019,8,4
27726,46,20190820,100,TO33342,4,286.26,89.46,3578.27,2019,8,20
27726,46,20191122,100,TO33342,4,286.26,89.46,3578.27,2019,11,22
27726,174,20190116,100,TO19590,4,286.26,89.46,3578.27,2019,1,16
27726,174,20190319,100,TO19590,4,286.26,89.46,3578.27,2019,3,19
27726,174,20190804,100,TO19590,4,286.26,89.46,3578.27,2019,8,4
27726,174,20190813,100,TO19590,4,286.26,89.46,3578.27,2019,8,13
27726,417,20190715,100,TO89999,4,286.26,89.46,3578.27,2019,7,15
27726,417,20190928,100,TO89999,4,286.26,89.46,3578.27,2019,9,28
27726,417,20200106,100,TO89999,4,286.26,89.46,3578.27,2020,1,6
27726,417,20200125,100,TO89999,4,286.26,89.46,3578.27,2020,1,25
27726,502,20190406,100,TO82605,4,286.26,89.46,3578.27,2019,4,6
27726,502,20190518,100,TO82605,4,286.26,89.46,3578.27,2019,5,18
27726,502,20190529,100,TO82605,4,286.26,89.46,3578.27,2019,5,29
27726,502,20191223,100,TO82605,4,286.26,89.46,3578.27,2019,12,23
27759,9,20190323,100,TO26150,1,286.26,89.46,3578.27,2019,3,23
27759,9,20190412,100,TO26150,1,286.26,89.46,3578.27,2019,4,12
27759,9,20191102,100,TO26150,1,286.26,89.46,3578.27,2019,11,2
27759,9,20200111,100,TO26150,1,286.26,89.46,3578.27,2020,1,11
27759,486,20190418,100,TO38594,1,286.26,89.46,3578.27,2019,4,18
27759,486,20190601,100,TO38594,1,286.26,89.46,3578.27,2019,6,1
27759,486,20190807,100,TO38594,1,286.26,89.46,3578.27,2019,8,7
27759,486,20190907,100,TO38594,1,286.26,89.46,3578.27,2019,9,7
27759,801,20190415,100,TO16487,1,286.26,89.46,3578.27,2019,4,15
27759,801,20190429,100,TO16487,1,286.26,89.46,3578.27,2019,4,29
27759,801,20190502,100,TO16487,1,286.26,89.46,3578.27,2019,5,2
27759,801,20190607,100,TO16487,1,286.26,89.46,3578.27,2019,6,7
27759,881,20190310,100,TO11804,1,286.26,89.46,3578.27,2019,3,10
27759,881,20190623,100,TO11804,1,286.26,89.46,3578.27,2019,6,23
27759,881,20200108,100,TO11804,1,286.26,89.46,3578.27,2020,1,8
27759,881,20200129,100,TO11804,1,286.26,89.46,3578.27,2020,1,29
27759,965,20190609,100,TO80091,1,286.26,89.46,3578.27,2019,6,9
27759,965,20190915,100,TO80091,1,286.26,89.46,3578.27,2019,9,15
27759,965,20191218,100,TO80091,1,286.26,89.46,3578.27,2019,12,18
27759,965,20200127,100,TO80091,1,286.26,89.46,3578.27,2020,1,27
27917,189,20190319,100,TO41310,4,286.26,89.46,3578.27,2019,3,19
27917,189,20190515,100,TO41310,4,286.26,89.46,3578.27,2019,5,15
27917,189,20190620,100,TO41310,4,286.26,89.46,3578.27,2019,6,20
27917,189,20191225,100,TO41310,4,286.26,89.46,3578.27,2019,12,25
27917,209,20190124,100,TO84301,4,286.26,89.46,3578.27,2019,1,24
27917,209,20190225,100,TO84301,4,286.26,89.46,3578.27,2019,2,25
27917,209,20190325,100,TO84301,4,286.26,89.46,3578.27,2019,3,25
27917,209,20190908,100,TO84301,4,286.26,89.46,3578.27,2019,9,8
27917,596,20190616,100,TO87257,4,286.26,89.46,3578.27,2019,6,16
27917,596,20190802,100,TO87257,4,286.26,89.46,3578.27,2019,8,2
27917,596,20190815,100,TO87257,4,286.26,89.46,3578.27,2019,8,15
27917,596,20191118,100,TO87257,4,286.26,89.46,3578.27,2019,11,18
27917,750,20190206,100,TO30505,4,286.26,89.46,3578.27,2019,2,6
27917,750,20190705,100,TO30505,4,286.26,89.46,3578.27,2019,7,5
27917,750,20190818,100,TO30505,4,286.26,89.46,3578.27,2019,8,18
27917,750,20191019,100,TO30505,4,286.26,89.46,3578.27,2019,10,19
27917,905,20190124,100,TO56525,4,286.26,89.46,3578.27,2019,1,24
27917,905,20191109,100,TO56525,4,286.26,89.46,3578.27,2019,11,9
27917,905,20191226,100,TO56525,4,286.26,89.46,3578.27,2019,12,26
27917,905,20200112,100,TO56525,4,286.26,89.46,3578.27,2020,1,12
27918,91,20190505,100,TO13525,4,286.26,89.46,3578.27,2019,5,5
27918,91,20190717,100,TO13525,4,286.26,89.46,3578.27,2019,7,17
27918,91,20191214,100,TO13525,4,286.26,89.46,3578.27,2019,12,14
27918,91,20200103,100,TO13525,4,286.26,89.46,3578.27,2020,1,3
27918,191,20190307,100,TO34721,4,286.26,89.46,3578.27,2019,3,7
27918,191,20190418,100,TO34721,4,286.26,89.46,3578.27,2019,4,18
27918,191,20190721,100,TO34721,4,286.26,89.46,3578.27,2019,7,21
27918,191,20190722,100,TO34721,4,286.26,89.46,3578.27,2019,7,22
27918,228,20190608,100,TO32056,4,286.26,89.46,3578.27,2019,6,8
27918,228,20190613,100,TO32056,4,286.26,89.46,3578.27,2019,6,13
27918,228,20190904,100,TO32056,4,286.26,89.46,3578.27,2019,9,4
27918,228,20190907,100,TO32056,4,286.26,89.46,3578.27,2019,9,7
27918,298,20190321,100,TO14255,4,286.26,89.46,3578.27,2019,3,21
27918,298,20190426,100,TO14255,4,286.26,89.46,3578.27,2019,4,26
27918,298,20190811,100,TO14255,4,286.26,89.46,3578.27,2019,8,11
27918,298,20190928,100,TO14255,4,286.26,89.46,3578.27,2019,9,28
27918,727,20190604,100,TO11993,4,286.26,89.46,3578.27,2019,6,4
27918,727,20190904,100,TO11993,4,286.26,89.46,3578.27,2019,9,4
27918,727,20191104,100,TO11993,4,286.26,89.46,3578.27,2019,11,4
27918,727,20191228,100,TO11993,4,286.26,89.46,3578.27,2019,12,28
27919,23,20190323,100,TO39363,1,286.26,89.46,3578.27,2019,3,23
27919,23,20190701,100,TO39363,1,286.26,89.46,3578.27,2019,7,1
27919,23,20190917,100,TO39363,1,286.26,89.46,3578.27,2019,9,17
27919,23,20200113,100,TO39363,1,286.26,89.46,3578.27,2020,1,13
27919,70,20190318,100,TO36723,1,286.26,89.46,3578.27,2019,3,18
27919,70,20190630,100,TO36723,1,286.26,89.46,3578.27,2019,6,30
27919,70,20190913,100,TO36723,1,286.26,89.46,3578.27,2019,9,13
27919,70,20191028,100,TO36723,1,286.26,89.46,3578.27,2019,10,28
27919,274,20190204,100,TO88262,1,286.26,89.46,3578.27,2019,2,4
27919,274,20190507,100,TO88262,1,286.26,89.46,3578.27,2019,5,7
